angle_past_threshold,angle_future_threshold,average_r_value,average_p_value,average_std_err,score,data_loss
190,190,0.8201532044214094,2.78651356205631e-65,0.010924295136232888,0.4909994931392223,92.95774647887323
190,145,0.820309823815715,2.5554075582499496e-56,0.012081999540431041,0.4909776943353859,91.75795513823682
180,65,0.8201855624242373,1.2091681759049306e-27,0.011682848102801959,0.4909430526442622,86.01982263954096
205,15,0.8209797773776589,1.7976453351535508e-08,0.016988531316342155,0.49088900790202517,82.62910798122066
190,110,0.820049731847846,2.7996102672429415e-43,0.011901274588690539,0.49083971164983853,90.2190923317684
180,200,0.8198190436481988,2.8390958608099197e-65,0.011086150081839889,0.49078281118073525,93.08815858111633
240,30,0.8201931533942101,2.3516449394151744e-14,0.013402712877257866,0.49077562074879316,85.52425665101721
235,20,0.8206382357396259,1.7733402249264983e-10,0.016354287503339178,0.4907475126402414,84.4548774126239
200,175,0.8196693486308596,2.8596225927712645e-65,0.010547631507202863,0.49074684602779545,92.72300469483568
190,130,0.8194389437157615,5.330868222874115e-51,0.01222707641173055,0.49044065858828384,91.44496609285342
210,85,0.8192129100612402,4.855907146811743e-35,0.011000044720253043,0.4904277415647188,88.78455920709442
205,120,0.8192344566254932,6.0968543767013e-48,0.011305712113698385,0.49041010276392605,91.23630672926447
210,135,0.8190673267951315,1.249159774172897e-52,0.011451226654556512,0.49029527341162327,92.07094418362024
190,175,0.8188499123532489,2.7417015219263593e-65,0.010991211937958737,0.4902108262181535,92.41001564945228
215,130,0.8188206704251535,4.720518812157308e-51,0.011078968103005415,0.49018450544479153,92.14919144496609
200,100,0.8188175959338096,7.072349232457621e-40,0.011278777770227622,0.490162679783263,89.72352634324466
185,40,0.8189426978656217,5.271520680451072e-18,0.012170398839994344,0.49014857883537355,83.98539384454877
240,20,0.8194348446028868,1.47929908253108e-10,0.016629084661096173,0.4899979982512435,84.71570161711007
220,125,0.8183322495538747,1.1884342379565885e-49,0.010914490515288821,0.489907900680796,92.04486176317162
195,25,0.8187803067971955,1.284546776949841e-12,0.013706418308077666,0.4898975422471242,83.56807511737088
210,140,0.818185830579343,4.8732941551870365e-54,0.011234363172615244,0.48978806203034425,92.04486176317162
240,100,0.817780202646206,8.195604696385594e-40,0.010194116158573454,0.4896487099718662,91.13197704747
185,150,0.8181163772815118,1.2279316575549451e-57,0.012663794346261501,0.4896034469342809,91.83620239958267
175,185,0.8175404550250756,2.52014445699305e-65,0.011757739891385961,0.4893484990259067,92.20135628586333
195,195,0.817060004783333,2.9974445556583577e-65,0.009868992030246037,0.48924910366697516,93.45331246739697
175,205,0.8172984445467577,2.8724944593485724e-65,0.011395734434300038,0.48923949328462457,93.16640584246218
180,55,0.817332403086518,1.918501581436006e-23,0.01188939995021969,0.4892105018568888,84.79394887845592
240,35,0.8172819635993454,5.530471880404652e-16,0.012321296740876926,0.4891370484855193,85.75899843505478
235,200,0.8165660851047654,2.9389007143585854e-65,0.00838726139696169,0.48910092492316304,93.32290036515388
200,205,0.8166349731111866,3.18796009688637e-65,0.008908644378532588,0.4890901194288587,93.84454877412624
195,200,0.816651259309893,3.0834368150715265e-65,0.009576342441010698,0.48903312134183474,93.6358894105373
175,165,0.8171090856720341,7.980896811515448e-63,0.012681193390812268,0.4889973320641392,91.88836724047992
205,150,0.8168649509254677,1.0006854951076888e-57,0.011376916040038591,0.4889812789512768,92.41001564945228
190,205,0.8166217340123834,3.0708514303633605e-65,0.009958964461963597,0.48897714396123365,93.60980699008869
200,195,0.8165116040276931,3.021520419740738e-65,0.009523786595758144,0.48895458375704,93.5054773082942
185,155,0.8169961171760004,1.2649233843524471e-59,0.012594739103201191,0.48893819639528013,92.01877934272301
185,165,0.8169116177208636,1.1467841615102552e-62,0.012291255028477686,0.4889178451296704,92.25352112676056
210,145,0.8166785120942219,1.515587789712602e-56,0.011119448604051363,0.488895162396128,92.25352112676056
185,195,0.8165638323367702,2.8390896466490626e-65,0.011130046865935522,0.4888252947154686,93.08815858111633
235,110,0.816456023924053,3.1569540184067913e-43,0.010488606208600555,0.4888247537335717,91.34063641105895
205,95,0.8165012983260693,2.6990264245432205e-38,0.01097463484391382,0.48880331551125017,89.41053729786124
175,195,0.8165368043472488,2.700788625394862e-65,0.011311940781527807,0.48879088853019653,92.72300469483568
245,105,0.8161787574960054,1.224859977609551e-41,0.009971292548782354,0.488710125242725,91.52321335419927
185,145,0.8165079105087595,3.282745403432521e-56,0.012445976304906337,0.48866014867476504,91.62754303599374
175,175,0.8163589750195371,2.553917845034161e-65,0.011720058483108895,0.4886433791634114,91.78403755868545
190,150,0.816392009222701,1.2438272129925445e-57,0.01228638345701174,0.4886065671879194,91.94053208137714
240,15,0.8175832564634965,3.427971294684826e-08,0.020299836360623207,0.48851995995812164,83.90714658320292
180,50,0.8161179597367036,9.324476281897003e-22,0.011981950769564308,0.4884725807650657,84.3244653103808
175,190,0.8159955536854341,2.5983451311411576e-65,0.011604590353740063,0.48843687317588647,92.43609806990088
180,180,0.8158093758618983,2.5086883050489776e-65,0.011336939593416778,0.48835193155779727,92.17527386541471
180,170,0.8158803240046955,9.542381009630068e-65,0.011936328025596868,0.48833456160025757,92.09702660406886
190,165,0.8158463532166084,1.1584906825948036e-62,0.011921638373802484,0.48831564809258476,92.33176838810641
235,195,0.8151889511973434,2.893686859486235e-65,0.008305948806553914,0.4882827758377506,93.21857068335942
215,135,0.8153932185730898,1.282920849150543e-52,0.011017976590423525,0.4881341334848115,92.27960354720918
230,110,0.8153157523503445,3.128682788391458e-43,0.010759885408292707,0.48811346286937735,91.2623891497131
175,170,0.8155234880787008,1.0015033963417174e-64,0.012253573110685713,0.48808873553615184,91.91444966092853
190,195,0.8150403684901789,2.8826000084053335e-65,0.0105711263937083,0.4879671084547365,93.1924882629108
190,155,0.8153066031402358,1.2816773381782838e-59,0.012195709225752055,0.4879643909615663,92.12310902451748
215,105,0.8150569066305502,1.2033561049365125e-41,0.010790886612445098,0.4879550553170856,90.42775169535733
185,35,0.8149591418868986,4.890221595241942e-16,0.012602955251159939,0.487715189607023,83.82889932185707
215,140,0.8145538105108289,5.004561337818337e-54,0.010788067659695474,0.48765347954052773,92.25352112676056
210,90,0.8144330707901607,2.3354640560988242e-36,0.01098529991184895,0.4875613124829115,89.09754825247784
190,25,0.8148873319427411,1.205877962369017e-12,0.013782721341450662,0.4875541270311378,83.33333333333334
200,160,0.8144709783412701,3.0186875408655097e-61,0.011438512004473093,0.4875387358043148,92.61867501304121
225,110,0.8143153090046634,3.037996330756923e-43,0.010727142408240293,0.48751647116197405,91.00156494522692
200,120,0.8144358481989705,5.955067073095128e-48,0.011550279424537256,0.4875064809769286,91.02764736567553
200,20,0.8149502398287309,2.0137270354676368e-10,0.014884991204119295,0.4874816447164148,83.09859154929578
230,10,0.8165059290323703,5.690992774555994e-06,0.024868460286508215,0.4874150040929389,82.02921231090245
185,205,0.8141028335932498,3.0215211032600693e-65,0.010698239742628473,0.48739187618168694,93.5054773082942
215,100,0.8137389923890598,1.558209756317296e-39,0.010702875455831738,0.4871731078878527,90.0886802295253
210,10,0.8151474367807059,4.8763709220633155e-06,0.02169575408740665,0.4869174237484062,81.45539906103286
215,145,0.8129670481882055,1.5575417756852854e-56,0.010648096614191862,0.4867154192515041,92.4621804903495
170,200,0.8131222010866997,7.147866686557271e-65,0.012070933693943306,0.4866662272826255,93.21857068335942
180,45,0.8130418652647811,3.1311103054808425e-20,0.01211929375214977,0.48661318978365364,83.7245696400626
220,10,0.8147067231889522,4.9771107343508516e-06,0.023125903790546798,0.48650995040109635,81.58581116327596
180,205,0.8126337738931172,2.904866421239163e-65,0.010967691604781851,0.48648349517539213,93.24465310380803
210,115,0.8126549610704714,1.271872336021115e-44,0.011374824304356983,0.48645549421184714,90.8189880020866
200,105,0.8124289280787845,1.0339751244795806e-41,0.011377277724259699,0.4863196290748447,89.95826812728221
180,185,0.8123457039218196,2.5590600679832008e-65,0.01136328289152785,0.486271094063939,92.33176838810641
235,10,0.8145201924663423,5.881547046280026e-06,0.024732108664250702,0.48623714014926644,82.15962441314554
235,205,0.8117020415158068,2.96204166481221e-65,0.008603742580138615,0.4861608506514702,93.37506520605112
180,40,0.8123032807898832,5.023010139927936e-18,0.012241132930549764,0.4861578551808749,83.20292123109024
235,120,0.8118735173166723,4.2763056358109477e-48,0.01029887697680573,0.4860942226923228,92.01877934272301
200,210,0.8113797707270007,3.2152076190807123e-65,0.009090242872690687,0.48591883814893133,93.89671361502347
180,195,0.8117218934554759,2.7358560176570754e-65,0.011246779972254454,0.48590845807606003,92.82733437663015
180,175,0.8113215780773144,2.602248730151691e-65,0.011416844299057208,0.48565126241648293,91.94053208137714
240,180,0.810494217097408,2.8505260824627296e-65,0.00803657366817324,0.48549287289162746,93.11424100156495
185,160,0.8110203162337113,3.1953745851479386e-61,0.012539764825591377,0.4853582132576676,92.12310902451748
235,190,0.8102938239433368,2.8498431914972897e-65,0.00827669845387719,0.48534862452061434,93.11424100156495
240,190,0.8102067401729741,2.9274653267094593e-65,0.008139323752577414,0.4853101117285267,93.29681794470527
230,120,0.8105576817791,4.234788114447103e-48,0.010658262567292043,0.4852687828107308,91.94053208137714
240,200,0.8101556767112222,2.9974445532756797e-65,0.008362168117756858,0.48525718921495764,93.45331246739697
240,105,0.8104183017591052,1.202659887463754e-41,0.010257357676053156,0.48522524528785776,91.36671883150757
245,190,0.8099643290260663,2.8606790593342888e-65,0.008094194856358306,0.4851691779300039,93.14032342201357
220,130,0.8104018707957028,4.784094823095454e-51,0.011007852023220993,0.4851403372750996,92.25352112676056
180,190,0.810356358435761,2.6491565103533165e-65,0.011199650951295033,0.4850938499663271,92.5925925925926
180,70,0.810276067811528,8.957639758124542e-29,0.011865491932163692,0.4849790914937004,86.35889410537297
205,155,0.8099744076830738,6.548349834153026e-60,0.011248875303055846,0.48485975707953866,92.54042775169535
175,210,0.8099434113850233,2.9398185482383374e-65,0.011257105801342952,0.4848403362508797,93.32290036515388
190,210,0.8096334359179532,3.1348275018280335e-65,0.009740121373562996,0.4848060494134156,93.74021909233177
210,95,0.8097806658721565,9.243520601271052e-38,0.010986961898226595,0.4847697033334712,89.38445487741262
245,200,0.8092660851456276,2.938900714359231e-65,0.008146535806622208,0.4847449975067143,93.32290036515388
190,160,0.8098929869923353,3.227442891737034e-61,0.012159691390572845,0.4847198230563438,92.20135628586333
225,120,0.8095184386856925,4.1020361359383456e-48,0.01069075787494258,0.48464198742392123,91.67970787689097
195,205,0.8091636955539407,3.1611705162343146e-65,0.009137937168320771,0.48458442361553233,93.792383933229
245,120,0.8093337861230316,1.3126865677553182e-48,0.010279976857030488,0.4845722739881159,92.4621804903495
240,185,0.8088959195942296,2.88260455189638e-65,0.00810348516059069,0.48452720324047865,93.1924882629108
245,185,0.8087556164786095,2.817827147637821e-65,0.008035726746259114,0.4844497972125398,93.0359937402191
165,200,0.80923141223365,3.4030509585164127e-63,0.012685394165288674,0.4842703079236611,93.21857068335942
235,115,0.808849954347561,1.046955582086744e-44,0.0105422086724674,0.4842557517412899,91.5753781950965
240,195,0.8083795217156587,2.96204166498799e-65,0.008261899738892978,0.48420152305550596,93.37506520605112
245,110,0.8085736142542479,3.316669907482244e-43,0.00996207663257914,0.4841479608892908,91.75795513823682
245,195,0.8080987866877554,2.893686857786802e-65,0.008243878904894473,0.4840348841221638,93.21857068335942
165,205,0.8086204768632967,3.4972501150460717e-63,0.012634181941476771,0.48390886792383037,93.40114762649974
180,35,0.80859318550522,4.664521042461023e-16,0.012730397361264781,0.4838828715670053,83.04642670839854
185,120,0.8081159883064704,7.043624843506405e-48,0.01226122821542823,0.4836434701623394,90.71465832029212
230,115,0.8076868938886074,1.0373210215192184e-44,0.010859007992002827,0.4835262355339641,91.49713093375065
180,155,0.8079044406567301,1.217190885114129e-59,0.01262992983305776,0.4834796714107322,91.70579029733959
180,165,0.8076486947600902,1.1022682855624833e-62,0.012380739775788917,0.48335114287847514,91.94053208137714
185,30,0.8077493404424803,2.492961758650829e-14,0.013143707170273666,0.48333523354845326,83.38549817423056
210,150,0.8072443507816408,9.97258489987398e-58,0.011248122287106484,0.48322179824027384,92.38393322900366
200,15,0.8079602907093375,2.1042449744040158e-08,0.017042683642627267,0.4830718997486048,82.29003651538864
185,140,0.8071609168777678,4.493699228664098e-54,0.012444176872055257,0.48305213243945516,91.36671883150757
225,115,0.8068277705586206,1.0064483720692417e-44,0.010853995623931169,0.4830112627727792,91.23630672926447
185,100,0.8068971920102392,8.10109015946205e-40,0.01194197979377481,0.48294411722676606,89.48878455920709
235,125,0.8066208912488018,1.2165963896395846e-49,0.010506076945182614,0.4829219270547628,92.25352112676056
210,110,0.8066297029874142,3.0645672757441776e-43,0.01125241323966561,0.48285258046848195,90.42775169535733
185,210,0.8064596994571612,3.0961265625985422e-65,0.010409438539757199,0.482834875820321,93.66197183098592
235,210,0.8061426487071868,2.9974445532350884e-65,0.008622243277452944,0.48282336489656674,93.45331246739697
210,155,0.8065810714927418,6.548263087273456e-60,0.011292941654921135,0.482819348730153,92.54042775169535
170,205,0.8066819707327412,7.259552103481271e-65,0.012329381105960796,0.4827762443290486,93.32290036515388
220,135,0.8063157049003381,1.3049641627098307e-52,0.010954809133567165,0.4826939420268461,92.41001564945228
220,140,0.8060802623695762,5.072880465436057e-54,0.010689451057771072,0.4825792123159686,92.35785080855503
230,205,0.8054524663697404,3.0834368150086566e-65,0.008766803921383664,0.4823947994297059,93.6358894105373
200,215,0.8054295616956778,3.2569635621856468e-65,0.008841416639086962,0.48237359535349794,93.97496087636932
170,195,0.8055419715412833,6.85905735763803e-65,0.012203192505395548,0.4821048636742304,92.93166405842463
220,145,0.8052714489809817,1.5683957266363048e-56,0.010997481801266551,0.48206312120846234,92.51434533124674
180,210,0.8051491106349119,2.9737565339945916e-65,0.010765287656270975,0.48201293761532005,93.40114762649974
205,165,0.8050290262955611,7.066965921572269e-63,0.01130671455313988,0.4818867443220226,92.69692227438706
240,205,0.8045386798582078,3.033703963153677e-65,0.008393635165715731,0.4818838443983531,93.53155972874283
185,115,0.8051621215841926,9.1016496125411e-45,0.01233014641460546,0.48186425830905505,90.29733959311424
195,20,0.8055462103293319,1.635660906967668e-10,0.014799501466962465,0.48184777600183304,82.81168492436099
245,125,0.8047085654708453,4.452842454103563e-50,0.010300277969698483,0.48179511148553733,92.64475743348983
230,125,0.8047652328423011,1.212282416642867e-49,0.010665090310180937,0.48179263067436257,92.20135628586333
205,10,0.8064910781034728,5.28078032633612e-06,0.02137688747472179,0.48175537388051354,81.16849243609808
175,160,0.8049677691287811,1.8908655499961126e-61,0.012892379176304038,0.48169142355963823,91.78403755868545
185,105,0.8044056232796698,1.0368418253757528e-41,0.012059472563074264,0.4814374267114945,89.77569118414189
